"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.asics.com","Nordstrom South Coast Plaza","3333 Bristol St","Costa Mesa","CA","92626","US","9308","(714) 549-8300","Official ASICS online store","33.69085520","-117.88861931","<MISSING>"
"https://www.asics.com","Nordstrom","925 Blossom Hill Road","San Jose","CA","95123","US","9308","(408) 600-3800","Official ASICS online store","37.25154610","-121.86244200","<MISSING>"
"https://www.asics.com","Nordstrom","3736 Easton Market","Columbus","OH","43219","US","9308","(614) 750-2222","Official ASICS online store","40.05306562","-82.92451136","<MISSING>"
"https://www.asics.com","Hibbett Sports","1508 W Everly Brothers Blvd","Central City","KY","42330","US","9178","(270) 754-3043","Official ASICS online store","37.25110610","-87.14791428","<MISSING>"
"https://www.asics.com","Finish Line","3320 Silas Creek Parkway","Winston-Salem","NC","27103","US","2825","(336) 659-8497","Official ASICS online store","36.07181591","-80.29933132","<MISSING>"
"https://www.asics.com","Ray's Shoes","101 E State Street","Mauston","WI","53948","US","14621","(608) 847-5944","Official ASICS online store","43.81117178","-90.05861476","<MISSING>"
"https://www.asics.com","PGA TOUR Superstore","1400 29th Ave N","Myrtle Beach","SC","29577","US","17502","(843) 839-4653","Official ASICS online store","33.72174143","-78.88095180","<MISSING>"
"https://www.asics.com","Paradox Footwear","428 Elk Ave","Crested Butte","CO","81224","US","12259","(970) 349-9711","Official ASICS online store","38.86976368","-106.98371753","<MISSING>"
"https://www.asics.com","Finish Line","5300 S 76th St #110","Greendale","WI","53129","US","2825","(414) 423-9105","Official ASICS online store","42.94780704","-88.00861442","<MISSING>"
"https://www.asics.com","Champs Sports","3663 S Las Vegas Blvd #690","Las Vegas","NV","89109","US","40449","(702) 693-6996","Official ASICS online store","36.11079592","-115.17141189","<MISSING>"
"https://www.asics.com","Nordstrom","1600 Saratoga Avenue","San Jose","CA","95129","US","9308","(408) 374-4144","Official ASICS online store","37.29128611","-121.98960200","<MISSING>"
"https://www.asics.com","Finish Line","3501 N Granville Ave","Muncie","IN","47303","US","2825","(765) 281-0793","Official ASICS online store","40.22191659","-85.37521399","<MISSING>"
"https://www.asics.com","PGA TOUR Superstore","2310 Hwy 17 S","North Myrtle Beach","SC","29582","US","17502","(877) 272-6030","Official ASICS online store","33.80952418","-78.71239385","<MISSING>"
"https://www.asics.com","Hibbett Sports","973 W College St","Marshall","MO","65340","US","9178","(660) 831-5403","Official ASICS online store","39.10834641","-93.21243153","<MISSING>"
"https://www.asics.com","Finish Line","3401 US-41","Terre Haute","IN","47802","US","2825","(812) 234-1660","Official ASICS online store","39.42456459","-87.41626143","<MISSING>"
"https://www.asics.com","Finish Line","4300 Meadows Lane","Las Vegas","NV","89107","US","2825","(702) 258-2859","Official ASICS online store","36.17225926","-115.19632189","<MISSING>"
"https://www.asics.com","Hibbett Sports","611 C Berkely Boulevard","Goldsboro","NC","27534","US","9178","(919) 778-1850","Official ASICS online store","35.37515796","-77.94379128","<MISSING>"
"https://www.asics.com","Hibbett Sports","3092 John A Williams Blvd","Bedford","IN","47421","US","9178","(812) 277-8716","Official ASICS online store","38.86602637","-86.51141417","<MISSING>"
"https://www.asics.com","Fleet Feet Winston-Salem","278 Harvey St","Winston-Salem","NC","27103","US","15524","(336) 722-8477","Official ASICS online store","36.08459121","-80.29413155","<MISSING>"
"https://www.asics.com","Hibbett Sports","963 S Main St","Nicholasville","KY","40356","US","9178","(859) 885-7583","Official ASICS online store","37.86576620","-84.57881386","<MISSING>"
"https://www.asics.com","Finish Line","1960 US Hwy 70 SE","Hickory","NC","28602","US","2825","(828) 328-2600","Official ASICS online store","35.70373585","-81.30512133","<MISSING>"
"https://www.asics.com","Hibbett Sports","1031 N Breazeale Ave","Mt Olive","NC","28365","US","9178","(919) 635-3251","Official ASICS online store","35.21110577","-78.06596128","<MISSING>"
"https://www.asics.com","Finish Line","4201 Coldwater Rd","Fort Wayne","IN","46805","US","2825","(260) 484-8715","Official ASICS online store","41.11521674","-85.13920139","<MISSING>"
"https://www.asics.com","Center Sports","251 N Main Ave","Sioux Center","IA","51250","US","15463","(712) 722-3788","Official ASICS online store","43.07887058","-96.17743158","<MISSING>"
"https://www.asics.com","Finish Line","2500 Milton Ave","Janesville","WI","53545","US","2825","(608) 758-4828","Official ASICS online store","42.71192700","-88.99922146","<MISSING>"
"https://www.asics.com","Hibbett Sports","2300 N Webb Road","Grand Island","NE","68803","US","9178","(308) 384-8500","Official ASICS online store","40.94433671","-98.38156161","<MISSING>"
"https://www.asics.com","Nordstrom","40450 Winchester Road","Temecula","CA","92591","US","9308","(951) 514-4941","Official ASICS online store","33.52942549","-117.15076192","<MISSING>"
"https://www.asics.com","Robert's Running and Walking Shop","607 Pennsylvania Ave","Charleston","WV","25302","US","13747","(304) 720-2672","Official ASICS online store","38.35964628","-81.64121134","<MISSING>"
"https://www.asics.com","Hibbett Sports","915 Short St","Decorah","IA","52101","US","9178","(563) 382-6109","Official ASICS online store","43.28985709","-91.79656150","<MISSING>"
"https://www.asics.com","Finish Line","3 S Tunnel Rd","Asheville","NC","28805","US","2825","(828) 296-9777","Official ASICS online store","35.57964583","-82.52771352","<MISSING>"
"https://www.asics.com","Hibbett Sports","70 Riverton Commons Plaza","Front Royal","VA","22630","US","9178","(540) 635-2504","Official ASICS online store","38.96292638","-78.18935128","<MISSING>"
"https://www.asics.com","Robert's Running and Walking Shop","1440 4th Ave","Huntington","WV","25701","US","13747","(304) 522-7867","Official ASICS online store","38.42268630","-82.43411135","<MISSING>"
"https://www.asics.com","Hibbett Sports","915 IL-3","Waterloo","IL","62298","US","9178","(618) 939-9989","Official ASICS online store","38.35816285","-90.15452148","<MISSING>"
"https://www.asics.com","Finish Line","1251 US-31","Greenwood","IN","46142","US","2825","(317) 882-2579","Official ASICS online store","39.63262649","-86.12058141","<MISSING>"
"https://www.asics.com","Nordstrom at the Americana at Brand","102 Caruso Ave","Glendale","CA","91210","US","9308","(818) 502-9922","Official ASICS online store","34.14325594","-118.25601938","<MISSING>"
"https://www.asics.com","Nordstrom","5015 Montclair Plaza Lane","Montclair","CA","91763","US","9308","(909) 625-0821","Official ASICS online store","34.08579558","-117.69454193","<MISSING>"
"https://www.asics.com","Finish Line","31 East Towne Mall","Madison","WI","53704","US","2825","(608) 240-0212","Official ASICS online store","43.12799707","-89.30434146","<MISSING>"
"https://www.asics.com","Macy's","12300 Jefferson Ave","Newport News","VA","23602","US","23515","(757) 249-1656","Official ASICS online store","37.11260805","-76.49512533","<MISSING>"
"https://www.asics.com","Nordstrom","3200 S Las Vegas Blvd","Las Vegas","NV","89109","US","9308","(702) 862-2525","Official ASICS online store","36.12722592","-115.17155189","<MISSING>"
"https://www.asics.com","Swag's Sport Shoes","7415 3rd Street Rd","Louisville","KY","40214","US","10141","(502) 368-2443","Official ASICS online store","38.14432625","-85.77611405","<MISSING>"
"https://www.asics.com","Rodiez's Running Store","10903 W Lincoln Ave","Milwaukee","WI","53227","US","13749","(414) 321-1154","Official ASICS online store","43.00227045","-88.04846144","<MISSING>"
"https://www.asics.com","Finish Line","1800 Tiffin Avenue","Findlay","OH","45840","US","2825","(419) 423-6824","Official ASICS online store","41.05518673","-83.61366137","<MISSING>"
"https://www.asics.com","Finish Line","2400 Elida Road","Lima","OH","45805","US","2825","(419) 331-2463","Official ASICS online store","40.76547668","-84.15031138","<MISSING>"
"https://www.asics.com","Classic Sports","1091 N Bluff St #1002","St George","UT","84770","US","9571","(435) 628-2313","Official ASICS online store","37.12656608","-113.60210186","<MISSING>"
"https://www.asics.com","Hibbett Sports","856 S College St","Harrodsburg","KY","40330","US","9178","(859) 734-3436","Official ASICS online store","37.74722618","-84.84273139","<MISSING>"
"https://www.asics.com","Finish Line","2700 Miamisburg Centerville Road","Dayton","OH","45459","US","2825","(937) 436-3511","Official ASICS online store","39.63397649","-84.22057138","<MISSING>"
"https://www.asics.com","Shoe Clinic","6871 Quail Hill Pkwy","Irvine","CA","92603","US","22422","(949) 559-1150","Official ASICS online store","33.66403480","-117.82567290","<MISSING>"
"https://www.asics.com","Cyclery & Fitness Center","2472 Troy Rd","Edwardsville","IL","62025","US","10142","(618) 692-0070","Official ASICS online store","38.78187635","-89.95119147","<MISSING>"
"https://www.asics.com","Hibbett Sports","819 East Blvd","Williamston","NC","27892","US","9178","(252) 789-0074","Official ASICS online store","35.84994587","-77.04618126","<MISSING>"
"https://www.asics.com","Running Wild West Burlington","411 W Agency Rd #1","West Burlington","IA","52655","US","10134","(319) 752-0348","Official ASICS online store","40.81231669","-91.15892149","Mon 11:00-19:00 Tue 11:00-19:00 Wed 11:00-19:00 Thu 11:00-19:00 Fri 11:00-19:00 Sat 10:00-17:00"
"https://www.asics.com","Hibbett Sports","8 Litchfield Plaza","Litchfield","IL","62056","US","9178","(217) 324-2444","Official ASICS online store","39.17907642","-89.66867147","<MISSING>"
"https://www.asics.com","Finish Line","4601 824 Eastgate Boulevard","Cincinnati","OH","45245","US","2825","(513) 752-6169","Official ASICS online store","39.10263641","-84.27751381","<MISSING>"
"https://www.asics.com","Foot Rx","611 Campus Drive","Abingdon","VA","24210","US","25861","(276) 628-6043","Official ASICS online store","36.71066601","-81.99302134","<MISSING>"
"https://www.asics.com","Ragged Mountain Running Shop","3 Elliewood Ave","Charlottesville","VA","22903","US","9547","(434) 293-3367","Official ASICS online store","38.03562623","-78.50058129","<MISSING>"
"https://www.asics.com","Altitude Running","150 East Harmony","Fort Collins","CO","80525","US","13478","(970) 377-8005","Official ASICS online store","40.52398664","-105.07589172","<MISSING>"
"https://www.asics.com","Hibbett Sports","7523 Garners Ferry Road","Columbia","SC","29209","US","9178","(803) 783-7993","Official ASICS online store","33.96239556","-80.94382133","<MISSING>"
"https://www.asics.com","Finish Line","7875 Montgomery Rd","Cincinnati","OH","45236","US","2825","(513) 791-8200","Official ASICS online store","39.20250642","-84.37702138","<MISSING>"
"https://www.asics.com","Nordstrom Easton Town Center","4000 Worth Ave","Columbus","OH","43219","US","9308","(614) 416-7111","Official ASICS online store","40.05465626","-82.91501358","<MISSING>"
"https://www.asics.com","Running Wild","611 S Palm Canyon Dr # 10","Palm Springs","CA","92264","US","15936","(760) 322-9453","Official ASICS online store","33.81354554","-116.54621191","<MISSING>"
"https://www.asics.com","Hibbett Sports","730 W Price River Drive","Price","UT","84501","US","9178","(435) 637-8668","Official ASICS online store","39.59987649","-110.82270182","<MISSING>"
"https://www.asics.com","Finish Line","400 Mill Avenue SE 225","New Philadelphia","OH","44663","US","2825","(330) 339-2611","Official ASICS online store","40.48059663","-81.44154133","<MISSING>"
"https://www.asics.com","Black Dog Running Company","1600 Farrow Parkway","Myrtle Beach","SC","29577","US","8759","(843) 839-1174","Official ASICS online store","33.67273552","-78.95125129","Mon 10:00-18:30 Tue 10:00-18:30 Wed 10:00-18:30 Thu 10:00-18:30 Fri 10:00-18:30 Sat 10:00-17:00 Sun 12:00-17:00"
"https://www.asics.com","Dave's Running Shop","26567 N Dixie Hwy","Perrysburg","OH","43551","US","9540","(419) 873-6300","Official ASICS online store","41.53816806","-83.63783137","<MISSING>"
"https://www.asics.com","Les Moise","19730 West Bluemound Rd","Brookfield","WI","53045","US","80424","(262) 879-0800","Official ASICS online store","43.03670511","-88.15814444","Mon 10:00-19:00 Tue 10:00-19:00 Wed 10:00-19:00 Thu 10:00-19:00 Fri 10:00-19:00 Sat 10:00-17:00 Sun 11:00-16:00"
"https://www.asics.com","Nordstrom","1025 Woodruff Road","Greenville","SC","29607","US","9308","(864) 603-6100","Official ASICS online store","34.83216571","-82.30732135","<MISSING>"
"https://www.asics.com","Dave's Running Shop","203 Main St # E","Delta","OH","43515","US","9540","(419) 822-3498","Official ASICS online store","41.57406811","-84.00819138","<MISSING>"
"https://www.asics.com","Hibbett Sports","6620 Camden Boulevard","Fountain","CO","80817","US","9178","(719) 392-4127","Official ASICS online store","38.74322635","-104.73763172","<MISSING>"
"https://www.asics.com","Midtown Athletic Club","2211 Waukegan Rd","Bannockburn","IL","60015","US","15448","(847) 945-1818","Official ASICS online store","42.19416913","-87.85814395","<MISSING>"
"https://www.asics.com","Les Moise","10130 N Port Washington Rd","Mequon","WI","53092","US","80424","(262) 518-0069","Official ASICS online store","43.20188440","-87.92371700","Mon 9:00-19:00 Tue 9:00-19:00 Wed 9:00-19:00 Thu 9:00-19:00 Fri 9:00-19:00 Sat 9:00-17:00 Sun 11:00-16:00"
"https://www.asics.com","Dave's Running Shop","1817 Tiffin Ave","Findlay","OH","45840","US","9540","(567) 525-4767","Official ASICS online store","41.05305673","-83.61361137","<MISSING>"
"https://www.asics.com","Hibbett Sports","640 S Van Buren Road","Eden","NC","27288","US","9178","(336) 623-0710","Official ASICS online store","36.49152598","-79.73923131","<MISSING>"
"https://www.asics.com","College Park Athletic Club","2223 Half Day Rd","Deerfield","IL","60015","US","15473","(847) 948-5330","Official ASICS online store","42.19791691","-87.88537144","<MISSING>"
"https://www.asics.com","Running Wild","1970 E County Line Road","Littleton","CO","80126","US","24358","(303) 738-9446","Official ASICS online store","39.56476482","-104.96431720","<MISSING>"
"https://www.asics.com","9th Street Active Feet Inc","725 Iredell St","Durham","NC","27705","US","11216","(919) 286-5101","Official ASICS online store","36.00952590","-78.92125129","<MISSING>"
"https://www.asics.com","Hibbett Sports","640 Elm Street","Page","AZ","86040","US","9178","(928) 645-6678","Official ASICS online store","36.91627605","-111.45937183","<MISSING>"
"https://www.asics.com","Finish Line","67800 Mall Road","St Clairsville","OH","43950","US","2825","(740) 695-6059","Official ASICS online store","40.06865648","-80.86696132","<MISSING>"
"https://www.asics.com","Shirt Factory & Sporting Goods","1606 Dupont Rd","Parkersburg","WV","26101","US","18084","(304) 428-0566","Official ASICS online store","39.24664473","-81.58290966","<MISSING>"
"https://www.asics.com","Nordstrom Topanga","21725 Victory Blvd","Canoga Park","CA","91303","US","9308","(818) 884-7900","Official ASICS online store","34.18956016","-118.60219432","<MISSING>"
"https://www.asics.com","Nordstrom","11143 W 95th St","Overland Park","KS","66214","US","9308","(913) 492-8111","Official ASICS online store","38.95645638","-94.71571155","<MISSING>"
"https://www.asics.com","Hibbett Sports","115 Cherry Tree Plaza","Washington","IN","47501","US","9178","(812) 257-0892","Official ASICS online store","38.65103633","-87.15421143","<MISSING>"
"https://www.asics.com","Finish Line","1500 Polaris Parkway","Columbus","OH","43240","US","2825","(614) 888-6120","Official ASICS online store","40.14569658","-82.98129136","<MISSING>"
"https://www.asics.com","Midtown Athletic Club","2020 W Fullerton Ave","Chicago","IL","60647","US","15448","(773) 235-2300","Official ASICS online store","41.92546869","-87.67901437","<MISSING>"
"https://www.asics.com","Hibbett Sports","1150 W Carl Sandburg Dr","Galesburg","IL","61401","US","9178","(309) 341-0110","Official ASICS online store","40.97373671","-90.38898148","<MISSING>"
"https://www.asics.com","Hibbett Sports","55 Sugar Run Rd","Waynesburg","PA","15370","US","9178","(724) 627-6276","Official ASICS online store","39.89480654","-80.17079131","<MISSING>"
"https://www.asics.com","Nordstrom","10830 W Pico Boulevard","Los Angeles","CA","90064","US","9308","(310) 470-6155","Official ASICS online store","34.03985558","-118.42808194","<MISSING>"
"https://www.asics.com","Nordstrom Paseo Nuevo in Santa Barbara","17 W Canon Perdido St","Santa Barbara","CA","93101","US","9308","(805) 564-8770","Official ASICS online store","34.41945639","-119.70101961","<MISSING>"
"https://www.asics.com","Hibbett Sports","1185 E Main Street","Carbondale","IL","62902","US","9178","(618) 457-3664","Official ASICS online store","37.72966182","-89.19527146","<MISSING>"
"https://www.asics.com","Finish Line","750 Citadel Drive East","Colorado Springs","CO","80909","US","2825","(719) 591-7255","Official ASICS online store","38.84337636","-104.76295172","<MISSING>"
"https://www.asics.com","Murphy's Fit","513 Dempster St","Evanston","IL","60201","US","15475","(847) 869-4101","Official ASICS online store","42.04136888","-87.67979144","<MISSING>"
"https://www.asics.com","Nordstrom The Grove","189 The Grove Dr","Los Angeles","CA","90036","US","9308","(323) 930-2230","Official ASICS online store","34.07235582","-118.35811939","<MISSING>"
"https://www.asics.com","Hibbett Sports","304 S Illinois Ave","Oak Ridge","TN","37830","US","9178","(865) 481-8030","Official ASICS online store","36.00535590","-84.25689138","<MISSING>"
"https://www.asics.com","Olympia Sports","4159 Mountain Rd","Pasadena","MD","21122","US","9651","(410) 255-3038","Official ASICS online store","34.14595700","-118.07508900","<MISSING>"
"https://www.asics.com","Hibbett Sports - Olney","509 N West Street","Olney","IL","62450","US","9178","(618) 392-0584","Official ASICS online store","38.73853635","-88.09451144","<MISSING>"
"https://www.asics.com","Finish Line","2424 US Highway 6 & 50","Grand Junction","CO","81505","US","2825","(970) 254-0720","Official ASICS online store","39.09517641","-108.60348178","<MISSING>"
"https://www.asics.com","T & M Clothing","407 Cedar St","Tipton","IA","52772","US","26018","(563) 886-2756","Official ASICS online store","41.76930684","-91.12843149","<MISSING>"
"https://www.asics.com","Nordstrom FlatIron Crossing","21 W Flatiron Crossing Dr","Broomfield","CO","80021","US","9308","(720) 887-0333","Official ASICS online store","39.93455640","-105.13375280","<MISSING>"
"https://www.asics.com","Hibbett Sports","500 N Main St","Marion","NC","28752","US","9178","(828) 652-9901","Official ASICS online store","35.68997585","-82.01414134","<MISSING>"
"https://www.asics.com","InStep Physical Therapy & Running Center","715 N Genesee St","Delafield","WI","53018","US","9548","(262) 646-3013","Official ASICS online store","43.06138706","-88.40443145","<MISSING>"
"https://www.asics.com","Nordstrom","11500 West Burleigh Street","Milwaukee","WI","53222","US","9308","(414) 944-6350","Official ASICS online store","43.07813706","-88.05637144","<MISSING>"
"https://www.asics.com","Gary's Shoe Store","126 N Main St","Richfield","UT","84701","US","11806","(435) 896-4931","Official ASICS online store","38.76963520","-112.08418364","<MISSING>"
"https://www.asics.com","Hibbett Sports","50 Forest Park Plaza","Brazil","IN","47834","US","9178","(812) 442-5734","Official ASICS online store","39.52457648","-87.11649143","<MISSING>"
"https://www.asics.com","Finish Line","3301 Nicholasville Rd","Lexington","KY","40503","US","2825","(859) 271-7200","Official ASICS online store","37.98726224","-84.52971385","<MISSING>"
"https://www.asics.com","Hibbett Sports","49 Liberty Ave","Hartford","WI","53027","US","9178","(262) 670-6960","Official ASICS online store","43.32417710","-88.40324145","<MISSING>"
"https://www.asics.com","Hibbett Sports","463 S Memorial Dr","New Castle","IN","47362","US","9178","(765) 593-0411","Official ASICS online store","39.92679654","-85.38185140","<MISSING>"
"https://www.asics.com","Finish Line","1615 E Empire St","Bloomington","IL","61701","US","2825","(309) 662-5432","Official ASICS online store","40.48594663","-88.95613146","<MISSING>"
"https://www.asics.com","Hibbett Sports","2005 N Michigan St","Plymouth","IN","46563","US","9178","(574) 936-2452","Official ASICS online store","41.35860678","-86.31350141","<MISSING>"
"https://www.asics.com","Hibbett Sports","421 Bush River Road","Columbia","SC","29210","US","9178","(803) 772-8566","Official ASICS online store","34.03235558","-81.09261329","<MISSING>"
"https://www.asics.com","Finish Line","1600 IL-50","Bourbonnais","IL","60914","US","2825","(815) 932-9947","Official ASICS online store","41.17434675","-87.84733144","<MISSING>"
"https://www.asics.com","Hibbett Sports","456 Pike Street","Marietta","OH","45750","US","9178","(740) 374-0185","Official ASICS online store","39.41016457","-81.43361334","<MISSING>"
"https://www.asics.com","Pro Sports","4325 Glenwood Ave","Raleigh","NC","27612","US","18335","(984) 219-7181","Official ASICS online store","35.84000067","-78.67997852","<MISSING>"
"https://www.asics.com","Finish Line","96 River Oaks Center","Calumet City","IL","60409","US","2825","(708) 730-1466","Official ASICS online store","41.59825682","-87.55487143","<MISSING>"
"https://www.asics.com","Finish Line","10000 California St","Omaha","NE","68114","US","2825","(402) 390-6142","Official ASICS online store","41.26660676","-96.06826157","<MISSING>"
"https://www.asics.com","Nordstrom Brea Mall","500 Brea Mall","Brea","CA","92821","US","9308","(714) 529-0123","Official ASICS online store","33.91555567","-117.88861931","<MISSING>"
"https://www.asics.com","Hibbett Sports","219 Baden Strasse","Jasper","IN","47546","US","9178","(812) 481-2600","Official ASICS online store","38.42648630","-86.93814244","<MISSING>"
"https://www.asics.com","Hibbett Sports","4409 Chapman Highway","Knoxville","TN","37920","US","9178","(865) 609-3190","Official ASICS online store","35.93289589","-83.90553137","<MISSING>"
"https://www.asics.com","Avon Sports Apparel Corp","7710 E US Hwy 36","Avon","IN","46123","US","16376","(317) 272-3831","Official ASICS online store","39.76231896","-86.39731528","<MISSING>"
"https://www.asics.com","Finish Line","1237 E Main St","Carbondale","IL","62901","US","2825","(618) 549-8150","Official ASICS online store","37.72976182","-89.19166146","<MISSING>"
"https://www.asics.com","Finish Line","3001 S 144th St","Omaha","NE","68144","US","2825","(402) 333-7559","Official ASICS online store","41.22969676","-96.13801158","<MISSING>"
"https://www.asics.com","Foot Locker","3663 Las Vegas Monorail #295","Las Vegas","NV","89109","US","13757","(702) 733-4942","Official ASICS online store","36.12667592","-115.15483189","<MISSING>"
"https://www.asics.com","Hibbett Sports","425 Lincoln Hwy","Carroll","IA","51401","US","9178","(712) 792-3444","Official ASICS online store","42.06725689","-94.87274155","<MISSING>"
"https://www.asics.com","Hibbett Sports","4243 Sam Walton Way","Knoxville","TN","37938","US","9178","(865) 922-3088","Official ASICS online store","36.08837591","-83.93564138","<MISSING>"
"https://www.asics.com","Finish Line","1480 Concord Parkway 145","Concord","NC","28025","US","2825","(704) 721-3395","Official ASICS online store","35.44033581","-80.60352132","<MISSING>"
"https://www.asics.com","Finish Line","1039 Hickory Point Mall #6","Forsyth","IL","62535","US","2825","(217) 875-9562","Official ASICS online store","39.91496540","-88.96023146","<MISSING>"
"https://www.asics.com","Dixie Sporting Goods","15 Glenn Bridge Rd","Arden","NC","28704","US","40478","(828) 654-9700","Official ASICS online store","35.46345810","-82.52341352","<MISSING>"
"https://www.asics.com","Shoe Inn Family Footwear","403 Dons Drive","London","KY","40741","US","85994","(606) 878-7474","Official ASICS online store","37.11360806","-84.09313778","<MISSING>"
"https://www.asics.com","Hibbett Sports","9513 Mall Road","Morgantown","WV","26501","US","9178","(304) 983-6056","Official ASICS online store","39.62831649","-79.99569131","<MISSING>"
"https://www.asics.com","Hibbett Sports","4121 N Mayo Trail","Pikeville","KY","41501","US","9178","(606) 432-9827","Official ASICS online store","37.52322615","-82.57171353","<MISSING>"
"https://www.asics.com","Finish Line","6801 Northlake Mall Drive","Charlotte","NC","28216","US","2825","(704) 599-8827","Official ASICS online store","35.35212579","-80.85123132","<MISSING>"
"https://www.asics.com","Finish Line","3333 W Touhy Avenue","Lincolnwood","IL","60712","US","2825","(847) 676-0970","Official ASICS online store","42.00968829","-87.71398144","<MISSING>"
"https://www.asics.com","Finish Line","1105 Walnut St","Cary","NC","27511","US","2825","(888) 777-3949","Official ASICS online store","35.77200586","-78.76041129","<MISSING>"
"https://www.asics.com","Hibbett Sports","252 Redwing Dr","Winchester","KY","40391","US","9178","(859) 745-7717","Official ASICS online store","37.99327622","-84.21802138","<MISSING>"
"https://www.asics.com","Nordstrom Michigan Avenue","55 E E Grand Ave","Chicago","IL","60611","US","9308","(312) 464-1515","Official ASICS online store","41.89136863","-87.62581436","<MISSING>"
"https://www.asics.com","Finish Line","162A Yorktown Center","Lombard","IL","60148","US","2825","(630) 424-0998","Official ASICS online store","41.83965686","-88.00720144","<MISSING>"
"https://www.asics.com","Finish Line","4400 Sharon Rd","Charlotte","NC","28211","US","2825","(704) 365-1000","Official ASICS online store","35.15238576","-80.83212132","<MISSING>"
"https://www.asics.com","Hibbett Sports","1501 Ward Boulevard","Wilson","NC","27894","US","9178","(252) 246-9230","Official ASICS online store","35.72435585","-77.93718128","<MISSING>"
"https://www.asics.com","John's Run/Walk Shop","317 S Ashland Ave","Lexington","KY","40502","US","10068","(859) 269-8313","Official ASICS online store","38.03087623","-84.49101138","<MISSING>"
"https://www.asics.com","Hibbett Sports","84 Parkway Plaza Loop","Whitesburg","KY","41858","US","9178","(606) 633-9484","Official ASICS online store","37.12328608","-82.83915136","<MISSING>"
"https://www.asics.com","Athletic Performance","55 West Main Street","Los Gatos","CA","95030","US","13497","(408) 354-7365","Official ASICS online store","37.22183610","-121.98280200","<MISSING>"
"https://www.asics.com","The Locker Room","514 N Bluff St # 4","St George","UT","84770","US","13846","(435) 628-4221","Official ASICS online store","37.11715608","-113.59651861","<MISSING>"
"https://www.asics.com","Harve's Sport Shop","213 N Main St","Mitchell","SD","57301","US","19234","(605) 996-8226","Official ASICS online store","43.71100246","-98.02552976","<MISSING>"
"https://www.asics.com","Finish Line","325 Piedmont Drive","Danville","VA","24540","US","2825","(434) 797-1004","Official ASICS online store","36.59585996","-79.42221301","<MISSING>"
"https://www.asics.com","Firehead Sports","3917 N Duke St","Durham","NC","27704","US","40504","(919) 477-1865","Official ASICS online store","36.05425907","-78.90461293","<MISSING>"
"https://www.asics.com","Nordstrom","130 S Meridian Street","Indianapolis","IN","46225","US","9308","(317) 636-2121","Official ASICS online store","39.76471652","-86.15855141","<MISSING>"
"https://www.asics.com","Nordstrom","1301 E 19th Street","Upland","CA","91784","US","9308","(909) 912-6300","Official ASICS online store","34.13367559","-117.63322193","<MISSING>"
"https://www.asics.com","Andare Sports","8757 N Port Washington Rd","Fox Point","WI","53217","US","11234","(414) 247-1977","Official ASICS online store","43.17582707","-87.91438144","<MISSING>"
"https://www.asics.com","Athletic Performance","1115 Lincoln Avenue","San Jose","CA","95125","US","13497","(408) 297-0100","Official ASICS online store","37.30797611","-121.90110200","<MISSING>"
"https://www.asics.com","Foot Locker","3333 S Bristol Street","Costa Mesa","CA","92626","US","13757","(714) 540-0525","Official ASICS online store","33.69074552","-117.88891931","<MISSING>"
"https://www.asics.com","Finish Line","4500 16th St","Moline","IL","61265","US","2825","(309) 762-8399","Official ASICS online store","41.46626794","-90.50365148","<MISSING>"
"https://www.asics.com","Foot Locker","419 Cross Creek Ml S","Fayetteville","NC","28303","US","13757","(910) 867-6500","Official ASICS online store","35.07226575","-78.96099129","<MISSING>"
"https://www.asics.com","Nordstrom Irvine Spectrum Center","800 Spectrum Center Dr","Irvine","CA","92618","US","9308","(949) 255-2800","Official ASICS online store","33.64865513","-117.74231929","<MISSING>"
"https://www.asics.com","Hayden's Athletic","1997 Aucutt Rd","Montgomery","IL","60538","US","40475","(630) 892-8961","Official ASICS online store","41.72976837","-88.36489145","<MISSING>"
"https://www.asics.com","Finish Line","246 N New Hope Rd","Gastonia","NC","28054","US","2825","(704) 866-4994","Official ASICS online store","35.26464578","-81.14818133","<MISSING>"
"https://www.asics.com","Nordstrom Fashion Mall at Keystone","8702 Keystone Crossing","Indianapolis","IN","46240","US","9308","(317) 810-9809","Official ASICS online store","39.91486540","-86.11081411","<MISSING>"
"https://www.asics.com","Finish Line","239 Golf Mill Center","Niles","IL","60714","US","2825","(847) 296-3365","Official ASICS online store","42.04991689","-87.83688144","<MISSING>"
"https://www.asics.com","Finish Line","325 4 Seasons Town Center Ent","Greensboro","NC","27407","US","2825","(336) 315-0881","Official ASICS online store","36.03865590","-79.83848131","<MISSING>"
"https://www.asics.com","Nordstrom","2810 E First Avenue","Denver","CO","80206","US","9308","(720) 746-2424","Official ASICS online store","39.71666507","-104.95517196","<MISSING>"
"https://www.asics.com","Finish Line","10101 Brook Rd","Glen Allen","VA","23059","US","2825","(804) 264-1396","Official ASICS online store","37.67426173","-77.45912691","<MISSING>"
"https://www.asics.com","Hibbett Sports","550 S Gear Ave","West Burlington","IA","52655","US","9178","(319) 758-0262","Official ASICS online store","40.82106669","-91.16713149","<MISSING>"
"https://www.asics.com","Olympia Sports","1272 Smithfield Plaza","Smithfield","VA","23430","US","9651","(757) 357-4581","Official ASICS online store","36.95544605","-76.60174126","<MISSING>"
